DATE_STAMP;ASSET_ID;PRESSURE;TEMPERATURE;ENERGY_RATE;VOLUME_RATE;C1;C2;C3;IC4;NC4;IC5;NC5;C6;C7;C8;C9;N2;CO2;H2O;HCDP;ANOMALY;
2019-08-05 15:00:00;133004;1422.732422;93.86183929;74.78585815;74.26576996;;0.405210614;0.173265412;0.116841562;0.015732208;0.025302991;0.004032114;0.001185751;0.000627858;0.000336406;0;0.312538177;1.339372754;0.035999998;40.90164948;FALSE;
2019-08-05 16:00:00;133004;1427.47876;94.62634277;76.87675476;76.31393433;;0.45273295;0.208698958;0.150803342;0.019533172;0.031937189;0.00486617;0.001374317;0.000694752;0.000207224;0.00016875;0.339665949;1.472801447;0.035999998;44.86837006;FALSE;
2019-08-05 17:00:00;133004;1429.446289;95.13047028;70.58827209;70.08132935;;0.448847741;0.204137549;0.146745697;0.019016623;0.031090703;0.004785463;0.001377435;0.00071543;0.000222659;0;0.335146934;1.467693567;0.035999998;44.09611511;FALSE;
2019-08-05 18:00:00;133004;1430.081909;94.64274597;74.09008026;73.54871368;;0.449899822;0.210011676;0.146743819;0.019692153;0.031131692;0.004803859;0.001377642;0.000729899;0.000399986;0.000411518;0.338650376;1.466382384;0.035999998;43.70070648;FALSE;
2019-08-05 19:00:00;133004;1430.042969;94.69189453;69.06414032;68.55833435;;0.449665844;0.209865719;0.146823615;0.019730082;0.031240534;0.004814292;0.001384937;0.000737624;0.000431244;0.000438515;0.338343233;1.465450048;0.036200002;42.25480652;FALSE;
2019-08-05 20:00:00;133004;1427.223999;94.16081238;69.85705566;69.34594727;;0.449071944;0.209332794;0.146367237;0.019679477;0.031146824;0.004814497;0.001380039;0.000726531;0.000457595;0.000462;0.337768704;1.464277148;0.036200002;39.94487762;FALSE;
2019-08-05 21:00:00;133004;1425.611084;94.5719986;70.15630341;69.64326477;;0.44874689;0.20927006;0.146337807;0.019670971;0.031194368;0.004802337;0.001372815;0.000736941;0.000417823;0.000428358;0.337879092;1.463831902;0.036200002;42.16837311;FALSE;
2019-08-05 22:00:00;133004;1423.587036;94.33007813;67.95732117;67.45872498;;0.449558496;0.20995912;0.146851972;0.019742223;0.031336602;0.004841513;0.00138722;0.000710751;0.000442463;0.000476159;0.338146597;1.464996457;0.036200002;42.47541809;FALSE;
2019-08-05 23:00:00;133004;1422.385376;93.50390625;68.57691956;68.07398987;;0.448868752;0.20981054;0.14665769;0.019237472;0.031319834;0.004830699;0.001381338;0.000744655;0.000445365;0.000487798;0.337927461;1.463343501;0.036200002;41.9033432;FALSE;
2019-08-06 00:00:00;133004;1420.336914;93.68650055;69.36099243;68.85189056;;0.448171556;0.209268406;0.146297351;0.019694993;0.031261723;0.00482794;0.001387627;0.000701779;0.000429009;0.000440144;0.337303907;1.461526871;0.036200002;38.89282227;FALSE;
2019-08-06 01:00:00;133004;1420.256836;93.49423981;40.52894974;40.23207474;;0.447637051;0.208877906;0.145926937;0.019166417;0.031213153;0.004810915;0.00138555;0.000719204;0.000421672;0.000494491;0.337022156;1.460451841;0.036200002;41.64173126;FALSE;
2019-08-06 02:00:00;133004;1421.418823;93.42663574;40.70593262;40.40664291;;0.450100362;0.211140737;0.147820726;0.019380713;0.031596534;0.004880794;0.00140332;0.000693846;0.000423745;0.000481458;0.338644415;1.467285275;0.036200002;40.9892807;FALSE;
2019-08-06 03:00:00;133004;1422.244995;93.23056793;40.39342117;40.09893799;;0.450787634;0.210501656;0.147054598;0.019774539;0.031363096;0.004856849;0.001399535;0.000725052;0.000413221;0.000424764;0.339020491;1.470845699;0.036200002;41.2529068;FALSE;
2019-08-06 04:00:00;133004;1422.924072;93.36562347;39.98669052;39.69923019;;0.449550301;0.202900499;0.147028744;0.019750426;0.031377502;0.004872338;0.001445135;0.000784071;0.0002415;0;0.334894121;1.469769955;0.036200002;38.37514496;FALSE;
2019-08-06 05:00:00;133004;1423.969971;93.15974426;40.20726395;39.91788864;;0.449593365;0.203540683;0.147349447;0.019747633;0.03142279;0.004866421;0.001414188;0.000732409;0.000228164;0.000163503;0.335365474;1.470857501;0.036200002;40.50588226;FALSE;
2019-08-06 06:00:00;133004;1426.96228;92.99508667;40.31681442;40.02548218;;0.449764132;0.203920335;0.147715122;0.019197572;0.031550892;0.004892324;0.001423482;0.000734064;0;0;0.330425769;1.471504211;0.036200002;40.72806549;FALSE;
2019-08-06 07:00:00;133004;1428.654541;92.92543793;39.98222351;39.69301605;;0.449408948;0.203958243;0.147747859;0.019803004;0.031499792;0.004884887;0.001413787;0.000719486;0.000220815;0;0.332805455;1.470503449;0.036200002;40.76392365;FALSE;
2019-08-06 08:00:00;133004;1431.199585;93.38722992;40.57297516;40.27620316;;0.450664937;0.211300284;0.147804305;0.019857081;0.031541824;0.004900541;0.001416079;0.000744454;0.000430423;0.000433023;0.339284271;1.472077847;0.036200002;41.02636719;FALSE;
2019-08-06 09:00:00;133004;1433.689087;94.29653168;39.87495804;39.5863266;;0.450886905;0.205799252;0.147977337;0.019822598;0.031520244;0.004903345;0.001411475;0.000748541;0.000238956;0.000199159;0.333010584;1.475766301;0.036200002;-1.478813171;FALSE;
2019-08-06 10:00:00;133004;1435.463013;95.40864563;39.91120529;39.62516022;;0.450665355;0.203863934;0.147764772;0.019796807;0.031498406;0.004885869;0.001412005;0.000729092;0.000234768;0;0.335955173;1.474923849;0.036200002;-1.480834961;FALSE;
2019-08-06 11:00:00;133004;1438.74585;95.60259247;39.42620087;39.14012909;;0.451038718;0.210109621;0.146657735;0.019701391;0.031253371;0.004854738;0.001406257;0.000729811;0.000469992;0.000466714;0.339403719;1.472710013;0.036200002;65.76366425;FALSE;
2019-08-06 12:00:00;133004;1447.390015;95.97583008;39.27465057;38.99344635;;0.450180799;0.203599051;0.147035852;0.019707831;0.031337187;0.004865396;0.001653762;0.000746473;0.000431138;0.00019672;0.337342739;1.474291086;0.036200002;39.41150665;FALSE;
2019-08-06 13:00:00;133004;1455.649536;97.61022949;37.26361465;36.99768829;;0.448920399;0.202277869;0.146276742;0.019618971;0.031191949;0.004837863;0.001409515;0.000736025;0.000327368;0.000175044;0.336480886;1.470536947;0.036200002;68.0349884;FALSE;
2019-08-06 14:00:00;133004;1456.854248;96.01904297;36.34503937;36.08943939;;0.438267976;0.192942187;0.139054;0.01875641;0.029805047;0.004666116;0.001363377;0.000704646;0.000221579;0;0.329557985;1.44111979;0.036200002;39.41365814;FALSE;
2019-08-06 15:00:00;133004;1455.939453;95.31980133;36.44753265;36.18488693;;0.433985502;0.192757323;0.139142871;0.018823689;0.030019414;0.004658879;0.001352295;0.000686657;0.000225832;0;0.327412963;1.423215985;0.036200002;38.88574982;FALSE;
2019-08-06 16:00:00;133004;1457.418823;95.28128052;36.6677742;36.40329742;;0.434080064;0.193832889;0.139436781;0.018262055;0.030105827;0.004658852;0.00134996;0.000679997;0.000394475;0;0.328035235;1.424108148;0.036200002;38.88262939;FALSE;
2019-08-06 17:00:00;133004;1458.426025;94.53970337;36.73234558;36.46715546;;0.434279144;0.193030447;0.139402136;0.018853631;0.030073844;0.00464779;0.001334363;0.000690503;0.000209622;0;0.326973021;1.423591733;0.036200002;38.88803101;FALSE;
2019-08-06 18:00:00;133004;1459.899902;94.45334625;36.66740036;36.40199661;;0.433672905;0.191915572;0.139011294;0.018810725;0.029988451;0.004645963;0.001340713;0.000678888;0.000207014;0;0.323607326;1.421698213;0.036200002;38.88689423;FALSE;
2019-08-06 19:00:00;133004;1465.764648;94.41643524;36.9940834;36.72618103;;0.433877826;0.192488715;0.138952926;0.018801535;0.029996602;0.004638964;0.001329222;0.000688374;0.000403259;0.000189442;0.325721353;1.422245502;0.036200002;38.88710785;FALSE;
2019-08-06 20:00:00;133004;1478.720215;96.15673828;37.86698151;37.58884048;;0.447197676;0.203845307;0.148244247;0.019899903;0.031840689;0.004876784;0.001381092;0.000715437;0.000211483;0;0.333951414;1.458424211;0.036200002;41.8584671;FALSE;
2019-08-06 21:00:00;133004;1483.497559;94.57273102;37.87183762;37.60770416;;0.443493396;0.196457833;0.141039088;0.018972352;0.030077331;0.004720355;0.001367246;0.000719434;0.000221488;0;0.333445013;1.458287239;0.036200002;41.90254974;FALSE;
2019-08-06 22:00:00;133004;1484.674805;95.51997375;35.92435074;35.67298508;;0.443849355;0.196177885;0.141353592;0.01900517;0.030132195;0.004728606;0.001383655;0.000712523;0.000484256;0.000202076;0.333985507;1.45889473;0.036200002;41.42235565;FALSE;
2019-08-06 23:00:00;133004;1439.407349;94.67321777;37.26136017;37.00094986;;0.444056749;0.196135193;0.141305164;0.018995846;0.030117519;0.004720399;0.001375747;0.000726753;0.000210377;0.000224986;0.332703501;1.459650397;0.036200002;40.98839569;FALSE;
2019-08-07 00:00:00;133004;1411.241089;95.68974304;36.82558823;36.56814575;;0.443938315;0.196141824;0.141441464;0.019008975;0.030113073;0.004727453;0.001396282;0.000743538;0.000222335;0.000262529;0.333559632;1.4592731;0.036200002;38.36411285;FALSE;
2019-08-07 01:00:00;133004;1394.250488;95.35693359;35.74480057;35.49388504;;0.443115801;0.195631236;0.141105369;0.018971208;0.030070903;0.004721393;0.001388873;0.000740704;0.000228406;0.000227694;0.330464065;1.45691967;0.036200002;38.88455963;FALSE;
2019-08-07 02:00:00;133004;1382.653076;95.48217773;35.23247147;34.98544693;;0.443641037;0.196932197;0.14161998;0.019025754;0.030168438;0.004738809;0.001379439;0.000735491;0.000225692;0.000211999;0.333762228;1.45823729;0.036200002;38.36425018;FALSE;
2019-08-07 03:00:00;133004;1374.585815;95.48620605;35.83492279;35.58351898;;0.443973929;0.197630852;0.141993225;0.019095073;0.030248536;0.004752744;0.001396965;0.000720006;0.000236319;0.000221515;0.335537314;1.458709359;0.036200002;41.07707214;FALSE;
2019-08-07 04:00:00;133004;1368.152588;95.35231781;37.55165482;37.28406525;;0.4441109;0.20399043;0.141177624;0.019024139;0.03007197;0.004726119;0.00139744;0.000730688;0.000418744;0.000395977;0.335947037;1.456366062;0.036200002;38.36763;FALSE;
2019-08-07 05:00:00;133004;1362.908936;94.4111557;37.21933365;36.95373154;;0.445080936;0.204821005;0.1418612;0.019113675;0.030203057;0.004744879;0.001396645;0.000740455;0.000431877;0.000453855;0.336340964;1.459561229;0.036200002;-1.476089478;FALSE;
2019-08-07 06:00:00;133004;1359.228516;94.76689148;37.31467438;37.04844666;;0.4443762;0.204198584;0.141454041;0.019058472;0.03012752;0.00473501;0.001387647;0.000739482;0.000435333;0.000434149;0.335995913;1.45716083;0.036200002;69.78071594;FALSE;
2019-08-07 07:00:00;133004;1356.791748;95.0423584;25.92490387;25.74061203;;0.444799155;0.204115897;0.141345695;0.018541312;0.030097453;0.004739305;0.001387802;0.000737103;0.0004301;0.000426688;0.336037427;1.458350897;0.036200002;69.47554779;FALSE;
2019-08-07 08:00:00;133004;1354.308228;94.58239746;20.65177727;20.50447845;;0.444369972;0.203907281;0.141108826;0.019009806;0.030051297;0.004720851;0.001383723;0.000723022;0.000444995;0.000466098;0.335624129;1.456305623;0.036200002;37.84147644;FALSE;
2019-08-07 09:00:00;133004;1352.115601;93.76501465;20.33128929;20.18683243;;0.444446027;0.204255402;0.141245574;0.018554321;0.030059127;0.004714168;0.001402251;0.000731167;0.000427408;0.000445087;0.335875869;1.457341552;0.037500001;37.35556793;FALSE;
2019-08-07 10:00:00;133004;1351.935547;94.16067505;19.9301815;19.78908157;;0.443798393;0.203932911;0.140916973;0.018490668;0.030011846;0.00471;0.001393221;0.00072319;0.000360163;0.000214462;0.335628837;1.456317782;0.037500001;37.84780121;FALSE;
2019-08-07 11:00:00;133004;1351.034546;94.27616882;20.63479042;20.49076653;;0.444155961;0.19818975;0.141914696;0.018435877;0.030200232;0.004742454;0.00138882;0.000716884;0.000224495;0;0.33416298;1.46019268;0.037500001;73.37073517;FALSE;
2019-08-07 12:00:00;133004;1348.67395;93.96679688;20.41687393;20.27138329;;0.445112765;0.204754397;0.141488925;0.019066012;0.030112768;0.004734927;0.001388122;0.000724076;0.000422137;0.000463822;0.336292893;1.458002329;0.037500001;37.84209442;FALSE;
2019-08-07 13:00:00;133004;1345.663574;93.9708252;20.35770798;20.21349716;;0.444560289;0.204087809;0.141097456;0.018538753;0.030040748;0.004723504;0.001389189;0.000705315;0.000435794;0.000411332;0.336139828;1.458322167;0.037500001;37.84516144;FALSE;
2019-08-07 14:00:00;133004;1341.167358;94.19274902;20.04917145;19.90696716;;0.444806904;0.204501078;0.141347691;0.018552586;0.030086268;0.004735032;0.001389347;0.000707714;0.000431903;0.000472857;0.336328447;1.45915401;0.037500001;37.84300995;FALSE;
2019-08-07 15:00:00;133004;1337.571045;93.94306946;16.13673019;16.02247429;;0.444269329;0.203899726;0.140788034;0.018990723;0.02995036;0.004706552;0.001396556;0.00072689;0.000385128;0.000202221;0.335972846;1.456925273;0.037500001;37.84319305;FALSE;
2019-08-07 16:00:00;133004;1334.356689;93.77278137;16.65327644;16.53475952;;0.448482275;0.207405612;0.14361833;0.019303111;0.030513344;0.004779874;0.001406716;0.000739489;0.000398976;0.000393772;0.338542461;1.469430804;0.037500001;38.36354828;FALSE;
2019-08-07 17:00:00;133004;1331.451416;88.91491699;18.88257408;18.74340439;;0.453162789;0.215514719;0.151461795;0.020309616;0.032127079;0.005012955;0.001454271;0.000752165;0.000398902;0.000206068;0.341062754;1.481643915;0.037500001;40.3276825;FALSE;
2019-08-07 18:00:00;133004;1323.361206;94.85896301;15.59876347;15.48524666;;0.450541079;0.211926267;0.148094028;0.019396719;0.03152103;0.004932992;0.001448784;0.000777878;0.000469316;0.000495194;0.339685589;1.475534797;0.037500001;40.81204987;FALSE;
2019-08-07 19:00:00;133004;1322.293823;92.24458313;14.84098053;14.73341751;;0.451545209;0.205646425;0.147461042;0.019747756;0.031385545;0.00487805;0.001425906;0.000745677;0.000245109;0.000200203;0.326045156;1.479162931;0.037500001;38.36231232;FALSE;
2019-08-07 20:00:00;133004;1315.885986;94.23200226;14.64054298;14.53526497;;0.451874405;0.211207554;0.146793395;0.019278077;0.031256147;0.004858046;0.001421996;0.000756396;0.000424882;0.000433648;0.340356529;1.478462696;0.037500001;38.36011505;FALSE;
2019-08-07 21:00:00;133004;1325.553101;93.18076324;14.27153778;14.16812038;;0.451871514;0.212205142;0.147389248;0.019774349;0.031383574;0.004870982;0.001421745;0.000710398;0.000418477;0.0004106;0.339993477;1.477255583;0.037500001;38.35840607;FALSE;
2019-08-07 22:00:00;133004;1331.632324;92.13618469;14.79721451;14.68962765;;0.451361656;0.213049397;0.147900566;0.019362424;0.031495027;0.004901914;0.001427048;0.000735188;0.000411431;0.000418765;0.340065509;1.476407886;0.037500001;41.33794403;FALSE;
2019-08-07 23:00:00;133004;1337.404663;93.51115417;14.5516243;14.44622803;;0.451220185;0.212257072;0.147608399;0.019322384;0.031429768;0.004897428;0.001421697;0.000746907;0.000397192;0.000195113;0.339918762;1.475710511;0.037500001;40.98791504;FALSE;
2019-08-08 00:00:00;133004;1334.019409;92.59957886;14.90597343;14.79717827;;0.451723903;0.213120863;0.148506612;0.019932533;0.031621624;0.004918423;0.001428232;0.000718223;0.000444698;0.000440521;0.340168148;1.477172017;0.037500001;40.54798126;FALSE;
2019-08-08 01:00:00;133004;1320.446045;92.12160492;14.715415;14.60761356;;0.451574117;0.21336776;0.148725823;0.019961195;0.031664204;0.004919947;0.001431048;0.000758162;0.000454617;0.000436496;0.339816898;1.475972414;0.037500001;37.83848572;FALSE;
2019-08-08 02:00:00;133004;1331.098267;93.27202606;14.66774273;14.56048393;;0.451590955;0.212980881;0.148535237;0.019938774;0.031643897;0.00492406;0.001441354;0.000747739;0.00044375;0.00050364;0.339901686;1.476466179;0.037500001;37.83975983;FALSE;
2019-08-08 03:00:00;133004;1336.108398;93.56381989;14.37737656;14.2728672;;0.451693326;0.21210368;0.147997782;0.019875599;0.031531721;0.004903627;0.001429068;0.000766496;0.000407968;0.000410889;0.339807481;1.477225304;0.037500001;40.8529129;FALSE;
2019-08-08 04:00:00;133004;1342.039551;94.6209259;14.9766798;14.86982536;;0.451738954;0.204631492;0.147684425;0.019175576;0.031487964;0.00489575;0.001477566;0.000777325;0.000249764;0.000190578;0.338041008;1.476929665;0.037500001;40.67871857;FALSE;
2019-08-08 05:00:00;133004;1346.209595;91.91674805;14.14931393;14.69572639;;0.450372487;0.203686163;0.147291243;0.019772654;0.031386126;0.004888055;0.001425697;0.000758233;0.000226387;0.000230784;0.339858472;1.476333976;0.037500001;40.63494873;FALSE;
2019-08-08 06:00:00;133004;1349.956543;92.10336304;14.89137173;14.78433323;;0.450205535;0.204199865;0.148360863;0.019873109;0.031606082;0.004904876;0.001428519;0.000767765;0.000239733;0.00020428;0.335875094;1.475230813;0.037500001;39.1926651;FALSE;
2019-08-08 07:00:00;133004;1353.763672;93.81159973;14.77548885;14.67005825;;0.450448364;0.2033737;0.14730078;0.019737264;0.031394705;0.004871306;0.001423132;0.000736455;0.000234091;0;0.333302796;1.477186441;0.037500001;40.46421814;FALSE;
2019-08-08 08:00:00;133004;1356.758179;93.88864136;14.74240589;14.63726807;;0.450894594;0.20359844;0.147315904;0.019721791;0.031393223;0.004882073;0.001415571;0.000752483;0.000239314;0;0.333460748;1.478189707;0.037500001;37.84859467;FALSE;
2019-08-08 09:00:00;133004;1362.872314;94.11174011;15.37442303;15.26487732;;0.450682908;0.203095302;0.147288665;0.019723577;0.031392645;0.004876604;0.00140572;0.00074995;0.000233161;0;0.333597749;1.477626681;0.037500001;40.85120392;FALSE;
2019-08-08 10:00:00;133004;1367.200439;94.53581238;15.15566349;15.04696655;;0.450506687;0.205117986;0.147036672;0.019698471;0.031351898;0.004860516;0.001420735;0.000728764;0.000231776;0.000191462;0.331429422;1.478331208;0.037500001;38.36038208;FALSE;
2019-08-08 11:00:00;133004;1370.220947;94.4934082;14.90399265;14.79781914;;0.450845093;0.20324111;0.147355258;0.019735189;0.031401616;0.004869553;0.001407562;0.000763989;0.000227711;0;0.333507776;1.478429914;0.037500001;38.36587524;FALSE;
2019-08-08 12:00:00;133004;1385.445435;94.72170258;21.69136429;21.5375576;;0.450167686;0.202887684;0.146904558;0.019689372;0.03131881;0.004868758;0.001413054;0.000724487;0.000221999;0;0.33616367;1.476481676;0.037500001;41.16088104;FALSE;
2019-08-08 13:00:00;133004;1372.883667;92.10417175;14.55858517;14.46780586;;0.344379485;0.109837212;0.075682141;0.011200726;0.017109914;0.002993089;0.000916703;0.000485771;0;0;0.27395609;1.174019098;0.037500001;-1.479602814;FALSE;
2019-08-08 14:00:00;133004;1371.404175;90.23430634;15.3611908;15.26616955;;0.326768607;0.09214855;0.061919063;0.009573992;0.014420496;0.002641573;0.003680287;0.000454951;0;0;0.260471851;1.119273424;0.037500001;-1.480659485;FALSE;
2019-08-08 15:00:00;133004;1370.344604;89.74914551;16.08500671;15.98696709;;0.324103922;0.089742154;0.061378825;0.009516734;0.014326016;0.002624218;0.00367619;0.000457361;0;0;0.26100418;1.120503306;0.037500001;-1.482635498;FALSE;
2019-08-08 16:00:00;133004;1369.60144;89.57512665;16.31176949;16.21087456;;0.322032094;0.08788164;0.060063694;0.00906746;0.01403428;0.002587232;0.003593533;0.000456573;0;0;0.266064614;1.10261333;0.037500001;-1.479820251;FALSE;
2019-08-08 17:00:00;133004;1367.855103;89.61416626;16.29774475;16.19715881;;0.321946591;0.087753333;0.059737802;0.00927377;0.013965665;0.002566225;0.003589805;0.000449623;0;0;0.261012614;1.102365851;0.037500001;-1.480751038;FALSE;
2019-08-08 18:00:00;133004;1365.579956;89.53037262;16.16246033;16.06287956;;0.321905851;0.087546006;0.059545968;0.009245003;0.013908755;0.002558592;0.00358756;0.000440331;0;0;0.260714024;1.102656364;0.037500001;-1.479652405;FALSE;
2019-08-08 19:00:00;133004;1363.215576;89.56874847;16.17030334;16.07025719;;0.321787924;0.089599229;0.059415966;0.009225453;0.013885837;0.002557795;0.003574714;0.000419922;0;0;0.260715604;1.102513671;0.037500001;-1.482196808;FALSE;
